Unknown,seat of a first-order administrative division,206570.0
Aguachica,second-order administrative division,82335.0
Tigzirt,populated place,0.0
Balcad,second-order administrative division,0.0
Gamboru,seat of a second-order administrative division,84672.0
Baghlia,populated place,0.0
Khok Pho district,mountain,0.0
Tuburan,fourth-order administrative division,0.0
Jajua district,,
Zurmat district,,
Patiala,populated place,329224.0
Narayanpur,second-order administrative division,0.0
Arrasate,populated place,22064.0
North Nazimabad,section of populated place,0.0
Santander de Quilichao,second-order administrative division,80282.0
Fresno,seat of a second-order administrative division,520052.0
Imphal East district,,
Bani Saad,tribal area,0.0
Krymske,populated place,0.0
Lahan,second-order administrative division,0.0
Sacramento,seat of a first-order administrative division,490712.0
Malmo,seat of a first-order administrative division,301706.0
Selvanagar,,
Talca,seat of a first-order administrative division,197479.0
Quetzaltenango,seat of a first-order administrative division,132230.0
Lice,second-order administrative division,26715.0
San Luis,seat of a first-order administrative division,677704.0
Victoria,capital of a political entity,22881.0
Dungu,populated place,0.0
Hadithah district,seat of a second-order administrative division,30925.0
San Jose de las Flores,populated place,0.0
Tinsukia,populated place,89373.0
Bamako,capital of a political entity,1297281.0
Nawabshah,airport,0.0
Mendoza,seat of a first-order administrative division,876884.0
Cukurca,second-order administrative division,15601.0
Oaxaca,first-order administrative division,3625487.0
Shibirghan,seat of a first-order administrative division,55641.0
Getxo,section of populated place,82624.0
Aqcha district,hill,0.0
Moengo,populated place,7074.0
Baharak district,,
Muqur,locality,0.0
Bahawalpur,seat of a second-order administrative division,126617.0
Sialkot,seat of a second-order administrative division,477396.0
Ziguinchor,seat of a first-order administrative division,159778.0
Panjwai,locality,0.0
Lamu,seat of a first-order administrative division,24525.0
Than To district,,
Vilcashuaman,populated place,0.0
Montreal,seat of a second-order administrative division,1600000.0
Krong Pinang,second-order administrative division,24487.0
Tanta,seat of a first-order administrative division,404901.0
Vigo,seat of a third-order administrative division,297332.0
Pattan,populated place,14965.0
El Castillo,second-order administrative division,6875.0
Alishing district,,
Mamelodi,populated place,0.0
La Oroya,seat of a third-order administrative division,33345.0
Lehri,third-order administrative division,0.0
Dhamar,seat of a first-order administrative division,160114.0
Tibu district,mountain,0.0
Banki,populated place,16555.0
Amorebieta,seat of a third-order administrative division,17842.0
Vavuniya district,second-order administrative division,171511.0
Borgo,seat of a first-order administrative division,6424.0
Jurm district,populated place,0.0
Benina,independent political entity,9056010.0
Zumarraga,seat of a third-order administrative division,10104.0
Dushi district,populated place,0.0
Qatn district,wadi,0.0
Barkhan,second-order administrative division,185000.0
Fuah,seat of a first-order administrative division,11140.0
Qadis district,,
Thung Yang Daeng district,,
Strasbourg,seat of a first-order administrative division,274845.0
Beira,seat of a first-order administrative division,530604.0
Suwayrah,seat of a second-order administrative division,42354.0
Makilala,seat of a third-order administrative division,13829.0
Cagliari,seat of a first-order administrative division,149257.0
Halgan,island,0.0
Mabini,seat of a third-order administrative division,2767.0
Ambon,seat of a first-order administrative division,355596.0
El Bagre,populated place,40798.0
Than To,second-order administrative division,18552.0
Amriyat al-Fallujah,,
Barranca,second-order administrative division,3197.0
Baraki Barak,second-order administrative division,0.0
Chaparhar,locality,0.0
Saberi district,populated place,0.0
Jani Khel,locality,0.0
Trekhizbenka,populated place,0.0
Cagayan de Oro,seat of a second-order administrative division,445103.0
Waslala,second-order administrative division,0.0
Ghorak district,,
El Fashir,seat of a first-order administrative division,252609.0
Sinjar district,populated place,0.0
Yaring,seat of a second-order administrative division,31111.0
Uludere district,,
Laghouat,seat of a first-order administrative division,113872.0
Keady,populated place,3171.0
Potosi,seat of a first-order administrative division,141251.0
Nueva Concepcion,seat of a second-order administrative division,11121.0
Tanyong Mat,seat of a second-order administrative division,16862.0
Shalan Bood,populated place,0.0
Daman district,seat of a first-order administrative division,39737.0
Samawah,seat of a first-order administrative division,152890.0
Madagali,second-order administrative division,0.0
Digos,seat of a third-order administrative division,116122.0
Casablanca,seat of a first-order administrative division,3144909.0
Ab Band district,,
Dellys,populated place,26384.0
Fallujah district,seat of a second-order administrative division,190159.0
Chigorodo,airport,0.0
Detroit,seat of a second-order administrative division,677116.0
Karak,first-order administrative division,207335.0
Siraha district,populated place,0.0
Santiago de Compostela,seat of a first-order administrative division,95092.0
Shewan,populated place,0.0
Goalpara district,populated place,50759.0
Albuquerque,seat of a second-order administrative division,559121.0
Aziziyah,seat of a second-order administrative division,44751.0
Biarritz,populated place,33188.0
Williamnagar,seat of a second-order administrative division,0.0
Tskhinvali,populated place,30000.0
Falahat,area,0.0
Bulawayo,seat of a first-order administrative division,699385.0
Pulwama district,,
Baramulla district,second-order administrative division,1008039.0
East Garo Hills district,second-order administrative division,317917.0
Dalbandin,airport,0.0
Khakrez district,populated place,0.0
Vina Del Mar,populated place,294551.0
Coquimbo,first-order administrative division,687806.0
San Andres,first-order administrative division,70554.0
Rusa Milae,,
Datu Odin Sinsuat,airport,0.0
Tijuana,seat of a second-order administrative division,1376457.0
Rutshuru,second-order administrative division,0.0
Atlanta,seat of a first-order administrative division,463878.0
Wata Pur district,,
Port-Au-Prince,capital of a political entity,1234742.0
Himreen,,
Butuan,seat of a first-order administrative division,309709.0
Alingar,area,0.0
Nirkh district,,
Husaybah,area,0.0
Si Sakhon district,,
Leipzig,seat of a third-order administrative division,504971.0
Zalingei,seat of a first-order administrative division,28687.0
Jaghatu district,,
Jeddah,populated place,2867446.0
Sabari,locality,0.0
Guadalupe,dependent political entity,443000.0
Logrono,seat of a first-order administrative division,152107.0
Aix-en-Provence,seat of a third-order administrative division,146821.0
Sungai Kolok district,,
Garbahaareey,airport,0.0
Akaraipattu,,
Puerto Colon,populated place,1220.0
Mafa,second-order administrative division,0.0
Baguio,seat of a first-order administrative division,272714.0
Saptari district,third-order administrative division,609580.0
Bolan District,lake,0.0
Bulo Marer,populated place,0.0
Kubaysah,populated place,0.0
Fotokol,populated place,0.0
Hadid,area,0.0
Kharan,second-order administrative division,0.0
Ballygawley,populated place,321.0
Sabon Gari,populated place,975153.0
Puerto Boyaca,seat of a second-order administrative division,27310.0
Bab,seat of a second-order administrative division,130745.0
Killen,lake,0.0
Gotera,second-order administrative division,0.0
Wadi al-Haniwa,,
Downpatrick,seat of a second-order administrative division,10507.0
Maywand,second-order administrative division,0.0
Jhargam,,
N'Djamena,capital of a political entity,721081.0
Morales,seat of a second-order administrative division,29617.0
Sesori,second-order administrative division,0.0
Albu Hayat,,
Nyanga,first-order administrative division,54330.0
Taloqan,seat of a first-order administrative division,64256.0
Mogasishu,,
Sukma,second-order administrative division,0.0
Huaral,seat of a third-order administrative division,62174.0
Zarkah,locality,0.0
Tipaza,first-order administrative division,591010.0
Purulia district,fourth-order administrative division,0.0
Rasheed,populated place,0.0
Chanae,second-order administrative division,33534.0
Kurunegala district,second-order administrative division,1455531.0
Sangrur,populated place,88615.0
Gauhati,populated place,899094.0
Gereida,populated place,120000.0
Belo Horizonte,seat of a first-order administrative division,2373224.0
Djelfa,seat of a first-order administrative division,154265.0
Dhusamareb,second-order administrative division,0.0
Pokhara,seat of a first-order administrative division,200000.0
Jaen,seat of a second-order administrative division,116557.0
Hamidhiyah,,
Diphu,pass,0.0
Ampara District,airport,0.0
Manogay,camp(s),0.0
Qalqilya,second-order administrative division,0.0
Azra district,populated place,22756.0
Jalapa,first-order administrative division,390500.0
Panare,second-order administrative division,41065.0
Tapuah,populated place,9480.0
Mersin,seat of a first-order administrative division,537842.0
Port Said,seat of a first-order administrative division,538378.0
Qazigund,populated place,5576.0
Loralai,second-order administrative division,700000.0
Sharan,seat of a first-order administrative division,2200.0
Agua Caliente,populated place,0.0
Malakal,seat of a first-order administrative division,160765.0
Hoshab,populated place,0.0
Tulunan,seat of a third-order administrative division,9584.0
Batna,seat of a first-order administrative division,280798.0
Melbourne,seat of a first-order administrative division,4246375.0
Panareh,,
Ad Dali,first-order administrative division,569000.0
Lambar 50,,
El Alto,airport,0.0
Surab,locality,0.0
Daglica,populated place,0.0
Morawewa,third-order administrative division,7946.0
Feroz Koh,mountains,0.0
Nahal Oz,populated place,0.0
Kauswagan,populated place,0.0
Jani Khel district,,
Darqad district,,
Owamboland,,
Usaylan district,,
Sundargarh district,second-order administrative division,2093437.0
Bern,capital of a political entity,121631.0
Phoenix,seat of a first-order administrative division,1563025.0
Remedios,second-order administrative division,0.0
Isabela City,seat of a second-order administrative division,67336.0
Mexicanos,populated place,160317.0
Manizales,seat of a first-order administrative division,357814.0
Huanta district,,
Iloilo City,seat of a second-order administrative division,387681.0
Yokohama,seat of a first-order administrative division,3574443.0
Aomar,populated place,0.0
Sibi district,second-order administrative division,0.0
Bratislava,capital of a political entity,423737.0
Zanzibar,seat of a first-order administrative division,403658.0
Sirajganj,populated place,127481.0
El Zapote,populated place,0.0
Miranda,first-order administrative division,2675165.0
Benin City,seat of a first-order administrative division,1125058.0
Labraq,ridge(s),0.0
Bielefeld,seat of a fourth-order administrative division,331906.0
Castlewellan,populated place,2499.0
Labweh,,
Firozpur district,populated place,102130.0
Rennes,seat of a first-order administrative division,209375.0
Grozny/Groznenskiy,airport,0.0
Currulao,populated place,0.0
Beit El,locality,0.0
Santa Lucia,independent political entity,160922.0
Kalimpong,populated place,43000.0
Kharan district,second-order administrative division,250000.0
La Serena,seat of a first-order administrative division,154521.0
Hadera,populated place,75854.0
Tadmait,populated place,20952.0
Nembe,second-order administrative division,0.0
Barrancabermeja district,,
Kohistan district,second-order administrative division,0.0
Qiryat Shemona,populated place,22035.0
Azzan,populated place,0.0
Chalchuapa,populated place,32282.0
Dabeiba,second-order administrative division,24084.0
Djibouti,capital of a political entity,623891.0
Moy,second-order administrative division,1584.0
Chahar Dara,second-order administrative division,0.0
Dortmund,seat of a third-order administrative division,588462.0
Kaspiysk,populated place,81752.0
Lasarte,populated place,17782.0
Nihm district,,
Balhaf,populated place,0.0
Harardhere,second-order administrative division,0.0
La Trinidad,seat of a first-order administrative division,84259.0
Tembisa,populated place,511655.0
Boumerds,seat of a first-order administrative division,786499.0
Taywara district,,
Yingo district,populated place,0.0
Bangor,seat of a second-order administrative division,60385.0
Am Chide,populated place,0.0
Male,capital of a political entity,103693.0
Chamarkand,populated place,0.0
Antwerp,populated place,459805.0
Ghoryan district,,
Chuap,populated place,0.0
Thoubal district,,
Bambari,seat of a first-order administrative division,32547.0
Pishin,second-order administrative division,0.0
Rangae (District),,
Santa Barbara,seat of a second-order administrative division,91842.0
Wao,island,0.0
Manbij,second-order administrative division,0.0
Koraput,second-order administrative division,1379647.0
Pitalito,populated place,53685.0
Germiston,seat of a second-order administrative division,0.0
Kalaya,populated place,0.0
San Vicente del Caguan,second-order administrative division,56674.0
Ariel,seat of a first-order administrative division,17668.0
Thepha district,,
Lalitpur,populated place,183310.0
Si Sakhon,second-order administrative division,34966.0
Garmsir district,,
Thal,region,31000.0
Argahandab district,,
Messina,seat of a second-order administrative division,219948.0
Kerem Shalom,populated place,0.0
Gurdaspur,second-order administrative division,2298323.0
Baghlan,seat of a second-order administrative division,108449.0
Tinsukia district,,
Jambalo,second-order administrative division,14625.0
Dasht,area,0.0
Tipo-Tipo,mountain,0.0
Mar del Plata,seat of a second-order administrative division,553935.0
Pasig,seat of a second-order administrative division,617301.0
San Jose de Bocay,second-order administrative division,0.0
Ballymoney,historical second-order administrative division,31700.0
Jhang,populated place,341210.0
Gugulethu,section of populated place,0.0
San Jose del Guaviare,seat of a first-order administrative division,22136.0
Las Palmas de Gran Canaria,seat of a first-order administrative division,381847.0
La Laguna,populated place,150661.0
Nikishyne,populated place,0.0
Lawdar district,,
medellin,seat of a first-order administrative division,1999979.0
San Roque,second-order administrative division,17951.0
Kondagaon district,,
Burka district,populated place,0.0
Chaharikar,seat of a first-order administrative division,53676.0
Cambridge,seat of a second-order administrative division,158434.0
Khas Kunar district,,
Alam,populated place,481654.0
Santa Rosa de Lima,second-order administrative division,0.0
Halhul,populated place,21076.0
Bogota district,capital of a political entity,7674366.0
Mdantsane,populated place,0.0
Berrouaghia,populated place,80573.0
Masho Khel,populated place,0.0
Artemivsk,seat of a second-order administrative division,80500.0
Salamiyah,second-order administrative division,0.0
Pomeroy,populated place,0.0
Qalay-i-Zal district,,
Dinsor,populated place,0.0
Tagum,populated place,233254.0
Chirang district,fourth-order administrative division,0.0
Jamshoro,second-order administrative division,0.0
Mae Sot,airport,0.0
Matara,populated place,76254.0
Maluso,populated place,31374.0
Mutaybijah,,
Nawfaliyah,populated place,0.0
Coban,airport,0.0
Dimona,populated place,33558.0
Dundalk,seat of a second-order administrative division,33428.0
Cajamarca,seat of a first-order administrative division,135000.0
Urumqi,seat of a first-order administrative division,3029372.0
Abu Hadi,populated place,4890.0
Pasaband district,,
Cox's Bazar,populated place,253788.0
Belleek,populated place,0.0
Isfahan,seat of a first-order administrative division,1547164.0
Subayhat,populated place,0.0
Ecatepec,seat of a second-order administrative division,1806226.0
Ras Lanuf,populated place,0.0
Kandhamal district,,
La Ceiba,seat of a first-order administrative division,130218.0
Alamada,populated place,4987.0
Zugdidi,seat of a first-order administrative division,73006.0
Delgado,first-order administrative division,1583884.0
Tessalit,airport,0.0
Gozarah,populated place,0.0
San Miguel de Tucuman,seat of a first-order administrative division,781023.0
Sociedad,populated place,1770.0
Yuksekova,seat of a second-order administrative division,71729.0
Playa Grande,airport,0.0
Palmyra district,administrative division,0.0
Zana Khan district,,
Mount Lavinia,populated place,219827.0
Alegria,second-order administrative division,1277.0
Sargodha,seat of a second-order administrative division,542603.0
Gush Qatif,,
Khwaja Baha Wuddin district,,
Udhampur district,populated place,80447.0
Zintan,populated place,33000.0
Gumla,second-order administrative division,1025213.0
Maghera,populated place,4085.0
Oshakati,seat of a first-order administrative division,33618.0
Bosso,second-order administrative division,0.0
Qena,seat of a first-order administrative division,235362.0
Vosloorus,populated place,0.0
Polonnaruwa,populated place,13900.0
Ali Shir,populated place,0.0
Marseille,seat of a first-order administrative division,794811.0
Katun,populated place,0.0
Habilayn,third-order administrative division,0.0
Waeng district,,
Chermalyk,populated place,0.0
Haflong,populated place,39982.0
Churcampa,second-order administrative division,0.0
Ifo,second-order administrative division,0.0
Daynunay,,
Kajaki,populated place,0.0
Trento,seat of a first-order administrative division,80425.0
Duma,seat of a second-order administrative division,111864.0
Si Mustapha,populated place,0.0
Vientiane,capital of a political entity,196731.0
Tenancingo,second-order administrative division,0.0
Badush,mining area,0.0
Patan,populated place,183310.0
Marte,second-order administrative division,0.0
Hranitne,populated place,0.0
Fortul,second-order administrative division,21851.0
Las Vegas,seat of a second-order administrative division,623747.0
Cabanatuan,populated place,220250.0
Andoain,seat of a third-order administrative division,14679.0
Aughnacloy,populated place,0.0
Bucaramanga district,,
Cuscatancingo,populated place,44369.0
Arlington,seat of a second-order administrative division,207627.0
Chenkaladi,populated place,0.0
Kandy District,second-order administrative division,1277647.0
Guriceel,airport,0.0
Planadas,populated place,9709.0
Osaka,seat of a first-order administrative division,2592413.0
Rann,third-order administrative division,0.0
Wellington,capital of a political entity,381900.0
Mudiyah,second-order administrative division,34879.0
Daih,,
Huallaga district,,
Maiorska,,
Chitrakonda,populated place,7260.0
Kalimela,populated place,0.0
Dogubeyazit district,,
Maidan,second-order administrative division,0.0
Huehuetenango,seat of a first-order administrative division,79426.0
Albu Faraj,populated place,0.0
Esteli district,,
Burdhubo,second-order administrative division,0.0
Magsaysay,populated place,4892.0
Charikar,seat of a first-order administrative division,53676.0
Hargeisa,seat of a first-order administrative division,477876.0
Burgos,seat of a second-order administrative division,178966.0
Hendaye,populated place,14415.0
Banja Luka,seat of a first-order administrative division,221106.0
Tall Safouk,,
Nahariyya,populated place,51200.0
Ampatuan,third-order administrative division,24801.0
Awaran,second-order administrative division,200000.0
Dawlatabad,populated place,0.0
Lolotique,populated place,2654.0
Battambang,seat of a first-order administrative division,150444.0
Saravan,first-order administrative division,336600.0
Dhanora,forest reserve,0.0
Marjah district,,
Khalis district,second-order administrative division,0.0
Gadap,lake,0.0
Jafarabad district,second-order administrative division,700000.0
Isulan,seat of a second-order administrative division,31717.0
Vergara,second-order administrative division,7730.0
Carrickfergus,historical second-order administrative division,39000.0
Sadah,locality,0.0
Barire,third-order administrative division,2905.0
Timika,airport,0.0
Beasain,seat of a third-order administrative division,13557.0
Rosslea,populated place,0.0
Columbus,seat of a first-order administrative division,850106.0
Cojutepeque,seat of a first-order administrative division,48411.0
Hatra,archaeological/prehistoric site,0.0
Rio Blanco,second-order administrative division,6666.0
Chintagupha,,
Anori,second-order administrative division,15016.0
Chanae district,,
Karlsruhe,seat of a second-order administrative division,283799.0
Volgograd,seat of a first-order administrative division,1011417.0
Ikorodu,populated place,535619.0
Kizilyurt,seat of a second-order administrative division,33411.0
Sirwah,second-order administrative division,0.0
Azpeitia,seat of a third-order administrative division,14375.0
Santa Maria,populated place,17231.0
Rangamati district,second-order administrative division,595979.0
Dehiwala,populated place,219827.0
Dunmurry,populated place,0.0
Sartene,seat of a third-order administrative division,3674.0
Imam Gharbi,seat of a second-order administrative division,19711.0
Kirandul,populated place,19053.0
Eugene,seat of a second-order administrative division,163460.0
Kalat district,second-order administrative division,500000.0
Ceelasha Biyaha,populated place,0.0
Washer district,,
Bangassou,populated place,35305.0
Ladha,populated place,0.0
Galle,seat of a first-order administrative division,93118.0
Kebethegollawa,,
Zafaraniyah,populated place,0.0
Amatitlan,seat of a second-order administrative division,71836.0
Starohnativka,populated place,0.0
Hazar Ganji,forest reserve,0.0
Huamachuco,seat of a third-order administrative division,21768.0
Siverek,seat of a second-order administrative division,175341.0
Palo Alto,populated place,66853.0
Tee,seat of a first-order administrative division,634332.0
Propriano,populated place,3312.0
Takbai,seat of a second-order administrative division,17241.0
Ghaziabad,seat of a second-order administrative division,1199191.0
Banbridge,historical second-order administrative division,48900.0
Kulp,second-order administrative division,36796.0
San Mateo,populated place,103536.0
Khazana,populated place,0.0
Tulul al-Baj,locality,0.0
Bay Hasan,oilfield,0.0
Pan American Highway,building(s),0.0
Simferopol,seat of a second-order administrative division,336460.0
Port-of-Spain,capital of a political entity,49031.0
Golaghat district,,
Nueva Granada,seat of a second-order administrative division,2714.0
Korangi,industrial area,0.0
Kyoto,seat of a first-order administrative division,1459640.0
Coleraine,historical second-order administrative division,59000.0
Khwazakhela,populated place,0.0
Qansax Dheere,second-order administrative division,0.0
San Vicente de Chucuri,populated place,11265.0
Boumerdes,seat of a first-order administrative division,786499.0
Tocache,populated place,29029.0
San Juan Opico,second-order administrative division,0.0
Siuna,airport,0.0
Gulistan district,populated place,0.0
Qalandiyah,populated place,1169.0
Ramla,seat of a first-order administrative division,63860.0
Kafrayah,,
Balad Ruz district,,
Jocoro,populated place,4298.0
Algorta,section of populated place,82624.0
Balichanda,populated place,0.0
Pathankot,populated place,174306.0
Malange,seat of a first-order administrative division,87046.0
Abdul Khel,locality,0.0
Pampore,populated place,0.0
Pottuvil,populated place,0.0
Yaqubi,populated place,0.0
Caguas,seat of a first-order administrative division,86804.0
La Montanita,second-order administrative division,22181.0
San Jeronimo,second-order administrative division,4529.0
Krasnohorivka,populated place,0.0
Sidi Bel Abbes,seat of a first-order administrative division,191769.0
Puerto Berrio,airport,0.0
Oicha,second-order administrative division,0.0
Warrenpoint,populated place,7670.0
Al-Abbarah,locality,0.0
Bougainville Island,island,0.0
Mansehra,second-order administrative division,0.0
Mati,seat of a second-order administrative division,105908.0
Shamulzayi district,,
Luena,seat of a first-order administrative division,21115.0
Sensuntepeque,seat of a first-order administrative division,20386.0
El Limon,seat of a second-order administrative division,148247.0
Surobi district,second-order administrative division,48291.0
Sion Mills,populated place,2212.0
Mahfad district,,
Hambantota,second-order administrative division,529440.0
Maicao,seat of a second-order administrative division,130348.0
Tro Bon,populated place,0.0
Ughelli,seat of a second-order administrative division,79986.0
Damietta,seat of a first-order administrative division,76839.0
Tierralta,second-order administrative division,78770.0
Ofra,israeli settlement,0.0
Rajnandgaon district,,
Kansak,mountains,0.0
Dresden,seat of a first-order administrative division,486854.0
Cacaopera,populated place,2528.0
Ondarroa,third-order administrative division,8838.0
Panguna,populated place,2916.0
Pyatigorsk,populated place,142865.0
Yahya Khel district,,
Quinua,seat of a third-order administrative division,0.0
Senapati district,,
Barwana,populated place,0.0
Bala Baluk district,,
Ghaziabad district,,
Ahwar,second-order administrative division,25246.0
Larbaa,populated place,69298.0
Newtownbutler,populated place,943.0
Monkayo,seat of a third-order administrative division,51393.0
Poonch district,second-order administrative division,0.0
Orito,populated place,13708.0
Palermo,seat of a first-order administrative division,648260.0
ayacucho,seat of a first-order administrative division,140033.0
Datu Saudi Ampatuan,third-order administrative division,26427.0
Barmal district,area,0.0
Kotri,populated place,72672.0
Mizan district,populated place,0.0
Khayelitsha,populated place,0.0
Panare district,,
Mayadin,seat of a second-order administrative division,54534.0
Quilpue,seat of a second-order administrative division,130263.0
Delaram district,,
Radwaniyah,populated place,0.0
Leeds,seat of a second-order administrative division,455123.0
Ballycastle,seat of a second-order administrative division,5566.0
Limerick,seat of a second-order administrative division,90054.0
Simdega district,,
Florencia district,section of populated place,0.0
Beit Hanoun,populated place,37392.0
Valladolid,seat of a first-order administrative division,317864.0
Baton Rouge,seat of a first-order administrative division,228590.0
Gomal,second-order administrative division,0.0
Villavicencio district,hotel,0.0
Palaly,,
Kabatiya,,
Khania,seat of a second-order administrative division,53910.0
La Hormiga,locality,0.0
Saint-Jean-de-Luz,populated place,14514.0
Dhading district,,
Muzaffarpur,populated place,333200.0
Agartala,seat of a first-order administrative division,203264.0
Mirik,populated place,0.0
Morag,seat of a third-order administrative division,14745.0
Kulachi,locality,0.0
Monrovia,capital of a political entity,939524.0
Datu Unsay,third-order administrative division,11813.0
Dhanusa district,populated place,0.0
L'Ile-Rousse,populated place,2774.0
Taluqan,seat of a first-order administrative division,64256.0
Sivasagar,populated place,62104.0
Vizcaya district,,
Essen,seat of a third-order administrative division,593085.0
Toronto,seat of a first-order administrative division,2600000.0
Smile,park,0.0
Quezon,seat of a second-order administrative division,2761720.0
Kurchaloy,populated place,20903.0
Narayanganj,populated place,223622.0
Matalam,populated place,9783.0
Bacolod,seat of a second-order administrative division,454898.0
Sabana de Torres,populated place,11291.0
Chatra,second-order administrative division,0.0
Abadan,populated place,370180.0
Rotterdam,populated place,598199.0
Acapulco,populated place,652136.0
Pasemat,,
Zaria,populated place,975153.0
Kabkabiya district,,
Caceres,seat of a second-order administrative division,93131.0
Beni district,second-order administrative division,45006.0
Maco,seat of a third-order administrative division,12520.0
Nertiti,,
Taraza,second-order administrative division,32943.0
Jisr Diyala,populated place,0.0
Yaripora,,
Vavuniya District,second-order administrative division,171511.0
Petah Tikva,populated place,200000.0
Larnaca,seat of a first-order administrative division,72000.0
Monguno,second-order administrative division,0.0
Pune,populated place,2935744.0
Ceel Cadde,populated place,0.0
Santo Tomas,capital of a political entity,53300.0
Khanasah,,
Tekoa,populated place,0.0
Bagram district,,
Ovacik,second-order administrative division,3446.0
Myawadi,populated place,45000.0
Asmar,capital of a political entity,563930.0
Saida,seat of a first-order administrative division,127497.0
Gumla district,populated place,0.0
Shinkay district,mountain,0.0
Sangcharak district,,
Dibis district,,
Gihanga,second-order administrative division,0.0
